Title2
Total Recreation Visits for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mammoth Cave NP,"85,608","74,221","-11,387","131,314","111,527","-19,787", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Manassas NBP,"46,881","119,188","72,307","105,938","196,942","91,004", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Manhattan Project NHP,"5,595","6,610","1,015","8,733","13,714","4,981", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Manzanar NHS,"7,088","6,630",-458,"15,840","15,341",-499, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Marsh-Billings-Rockefeller NHP,"2,590","3,058",468,"7,501","7,292",-209, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,"Martin Luther King, Jr. MEM","600,960","499,573","-101,387","880,811","725,024","-155,787", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,"Martin Luther King, Jr. NHP","50,102","39,917","-10,185","228,036","163,639","-64,397", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Martin Van Buren NHS,"1,218",918,-300,"3,201","1,852","-1,349", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mary McLeod Bethune Council House NHS,280,340,60,770,946,176, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Medgar and Myrlie Evers Home NM,"13,516","6,692","-6,824","25,014","19,385","-5,629", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mesa Verde NP,"15,758","17,561","1,803","27,944","30,988","3,044", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mill Springs Battlefield NM,705,721,16,"1,230","1,089",-141, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Minidoka NHS,716,1,-715,752,2,-750, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Minute Man NHP,"67,904","62,303","-5,601","150,162","131,447","-18,715", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Minuteman Missile NHS,"1,956","2,629",673,"2,968","3,569",601, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mississippi NRRA,"25,516","25,517",1,"65,561","51,342","-14,219", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Missouri NRR,"6,521","9,215","2,694","20,382","22,426","2,044", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mojave NPRES,"23,578","65,482","41,904","69,169","171,044","101,875", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Monocacy NB,"7,748","12,503","4,755","23,598","22,058","-1,540", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Montezuma Castle NM,"54,411","44,997","-9,414","107,051","102,299","-4,752", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Moores Creek NB,"5,571","5,330",-241,"16,359","15,029","-1,330", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Morristown NHP,"14,185","16,059","1,874","31,369","32,340",971, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mount Rainier NP,"29,590","23,593","-5,997","68,692","64,378","-4,314", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mount Rushmore NMEM,"42,090","44,226","2,136","74,939","75,005",66, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Muir Woods NM,"63,770","62,690","-1,080","134,633","154,469","19,836", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natchez NHP,"3,704","2,810",-894,"5,259","4,537",-722, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natchez Trace PKWY,"644,581","537,830","-106,751","1,770,825","1,628,789","-142,036", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,National Capital Parks Central,"103,284","100,780","-2,504","163,746","144,746","-19,000", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,National Capital Parks East,"67,094","69,052","1,958","169,174","195,268","26,094", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,National Park of American Samoa,562,"2,480","1,918","3,486","11,485","7,999", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natural Bridges NM,"5,191","6,149",958,"7,257","9,040","1,783", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Navajo NM,"3,893","4,650",757,"6,066","7,986","1,920", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,New Bedford Whaling NHP,919,"1,521",602,"2,098","2,532",434, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,New Orleans Jazz NHP,"5,761","6,743",982,"12,450","15,440","2,990", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,New River Gorge NP & PRES,"94,736","119,225","24,489","173,828","229,242","55,414", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Nez Perce NHP,"26,572","24,564","-2,008","69,581","66,816","-2,765", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Nicodemus NHS,484,247,-237,645,434,-211, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ninety Six NHS,"9,568","11,700","2,132","22,375","21,766",-609, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Niobrara NSR,"1,480","1,522",42,"2,701","2,567",-134, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Noatak NPRES,834,863,29,"2,578","2,620",42, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,North Cascades NP,195,10,-185,303,33,-270, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Obed W&SR,"21,615","20,416","-1,199","50,732","45,557","-5,175", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ocmulgee Mounds NHP,"13,799","15,556","1,757","31,766","32,775","1,009", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Olympic NP,"166,801","132,357","-34,444","385,377","347,846","-37,531", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Oregon Caves NM & PRES,"1,970",775,"-1,195","2,990","1,639","-1,351", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Organ Pipe Cactus NM,"32,140","24,434","-7,706","80,673","71,084","-9,589", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ozark NSR,"50,155","33,590","-16,565","89,240","67,289","-21,951", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Padre Island NS,"46,033","53,108","7,075","101,597","127,400","25,803", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Palo Alto Battlefield NHP,"11,264","19,583","8,319","46,893","68,409","21,516", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Paterson Great Falls NHP,"11,119","11,119",0,"28,176","27,686",-490, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pea Ridge NMP,"12,445","22,471","10,026","23,449","32,906","9,457", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pearl Harbor NMEM,"143,313","143,911",598,"387,444","382,827","-4,617", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pecos NHP,"4,838","4,548",-290,"7,970","8,000",30, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pennsylvania Avenue NHS,"16,088","17,250","1,162","36,131","36,486",355, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Perry's Victory & Intl. Peace MEM,"1,431","1,014",-417,"3,575","2,890",-685, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petersburg NB,"13,409","49,882","36,473","30,923","115,622","84,699", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petrified Forest NP,"57,474","57,474",0,"102,134","102,532",398, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petroglyph NM,"35,208","36,692","1,484","86,290","87,702","1,412", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pictured Rocks NL,"10,240","19,377","9,137","32,622","51,817","19,195", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pinnacles NP,"44,547","44,670",123,"86,070","101,904","15,834", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pipe Spring NM,"2,067","2,148",81,"3,666","3,869",203, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pipestone NM,"2,830","1,765","-1,065","4,120","2,893","-1,227", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Piscataway Park,"25,989","4,622","-21,367","56,291","42,122","-14,169", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Point Reyes NS,"170,613","142,193","-28,420","517,429","532,553","15,124", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Port Chicago Naval Magazine NMEM,106,46,-60,258,318,60, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,President W.J. Clinton Birthplace Home NHS,676,825,149,"1,064","1,390",326, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,President's Park,"92,550","92,550",0,"148,574","148,574",0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Prince William Forest Park,"25,082","29,135","4,053","56,159","58,308","2,149", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pullman NHP,"2,045","1,915",-130,"4,302","4,112",-190, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pu'uhonua o Honaunau NHP,"40,313","29,514","-10,799","125,152","95,383","-29,769", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pu'ukohola Heiau NHS,"2,975","3,005",30,"7,962","8,447",485, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rainbow Bridge NM,10,162,152,13,358,345, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Reconstruction Era NHP,"2,840","3,528",688,"6,079","7,024",945, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Redwood NP,"34,687","54,640","19,953","74,649","144,649","70,000", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Richmond NBP,"14,614","15,204",590,"36,113","35,411",-702, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rio Grande W&SR,85,45,-40,95,86,-9, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,River Raisin NBP,"21,303","11,536","-9,767","57,055","31,215","-25,840", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rock Creek Park,"139,211","126,567","-12,644","381,241","409,131","27,890", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rocky Mountain NP,"145,605","162,403","16,798","362,233","360,137","-2,096", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Roger Williams NMEM,"1,811","1,972",161,"3,620","3,909",289, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rosie The Riveter WWII Home Front NHP,"3,603","3,967",364,"8,596","9,283",687, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ross Lake NRA,"9,292","8,413",-879,"23,313","23,298",-15, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Russell Cave NM,"1,081",350,-731,"3,010","1,680","-1,330", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sagamore Hill NHS,"9,490","11,584","2,094","21,685","25,737","4,052", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saguaro NP,"155,651","68,467","-87,184","372,285","278,159","-94,126", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saint Croix Island IHS,0,134,134,0,134,134, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saint Croix NSR,"6,731","6,536",-195,"13,854","13,343",-511, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saint Paul's Church NHS,"1,065","1,135",70,"3,655","2,938",-717, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saint-Gaudens NHP,650,442,-208,"1,650",936,-714, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Salem Maritime NHS,"13,092","14,119","1,027","26,057","27,326","1,269", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Salinas Pueblo Missions NM,"2,935","1,823","-1,112","8,360","6,156","-2,204", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Salt River Bay NHP & EPRES,"2,244","2,244",0,"5,365","5,370",5, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,San Antonio Missions NHP,"120,258","182,726","62,468","288,171","461,371","173,200", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,San Francisco Maritime NHP,"192,252","221,026","28,774","461,319","598,806","137,487", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,San Juan Island NHP,"28,962","24,098","-4,864","60,254","74,300","14,046", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,San Juan NHS,"163,357","165,092","1,735","420,672","429,883","9,211", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sand Creek Massacre NHS,649,414,-235,873,614,-259, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Santa Monica Mountains NRA,"43,829","59,368","15,539","132,489","160,031","27,542", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saratoga NHP,"2,944","7,933","4,989","6,652","15,099","8,447", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saugus Iron Works NHS,796,"1,030",234,"2,548","2,950",402, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Scotts Bluff NM,"10,301","10,369",68,"20,040","18,014","-2,026", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sequoia NP,"67,764","74,414","6,650","154,101","166,553","12,452", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Shenandoah NP,"93,287","92,625",-662,"158,645","119,228","-39,417", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Shiloh NMP,"28,088","28,908",820,"76,944","83,079","6,135", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sitka NHP,"2,140","4,424","2,284","5,970","8,073","2,103", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sleeping Bear Dunes NL,"23,285","19,007","-4,278","54,375","43,314","-11,061", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Springfield Armory NHS,"1,043",778,-265,"2,601","2,302",-299, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Statue of Liberty NM,"264,542","241,472","-23,070","532,422","504,964","-27,458", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ste. Genevieve NHP,"1,844","1,797",-47,"3,157","2,615",-542, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Steamtown NHS,"2,567","2,958",391,"5,709","5,477",-232, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Stones River NB,"33,594","33,048",-546,"74,485","90,907","16,422", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Stonewall NM,"9,981","4,878","-5,103","23,779","21,572","-2,207", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sunset Crater Volcano NM,"8,426",0,"-8,426","14,189",0,"-14,189", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tallgrass Prairie NPRES,"2,546","1,827",-719,"4,014","2,470","-1,544", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Thaddeus Kosciuszko NMEM,0,0,0,85,0,-85, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Birthplace NHS,"2,682","2,713",31,"6,544","7,729","1,185", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Inaugural NHS,"1,600","1,495",-105,"3,477","3,418",-59, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Island,"16,518","10,465","-6,053","39,804","30,141","-9,663", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt NP,"9,604","9,557",-47,"13,230","12,445",-785, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Thomas Edison NHP,"1,749","1,113",-636,"1,749","1,253",-496, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Thomas Jefferson MEM,"570,651","474,377","-96,274","800,028","659,031","-140,997", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Thomas Stone NHS,355,769,414,655,"1,072",417, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Timpanogos Cave NM,779,"1,410",631,"1,291","2,287",996, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Timucuan EHP,"87,395","87,395",0,"201,909","196,586","-5,323", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tonto NM,"5,875","5,469",-406,"12,435","12,449",14, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tule Lake NM,0,5,5,0,9,9, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tule Springs Fossil Beds NM,"8,803","5,699","-3,104","26,409","13,619","-12,790", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tumacacori NHP,"5,872","5,741",-131,"13,929","14,437",508, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tuskegee Airmen NHS,"4,138","3,392",-746,"8,182","7,299",-883, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tuskegee Institute NHS,"1,850",472,"-1,378","4,275","1,230","-3,045", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
